time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
7.931155,1102.509772,0.000000,535.714257,100.764519,0.000000,-31.938469,105.705033,-7.251349,0.000000,-7.508602,10.438446
7.949058,1104.312627,0.000000,535.141250,100.634804,0.000000,-32.072820,105.622108,-7.239214,0.000000,-7.499826,10.423704
7.966961,1106.113161,0.000000,534.565840,100.505307,0.000000,-32.207013,105.539606,-7.227112,0.000000,-7.491066,10.408997
7.984865,1107.911378,0.000000,533.988029,100.376026,0.000000,-32.341049,105.457527,-7.215043,0.000000,-7.482321,10.394324
8.002768,1109.707283,0.000000,533.407819,100.246961,0.000000,-32.474929,105.375871,-7.203006,0.000000,-7.473591,10.379685
8.020671,1111.500879,0.000000,532.825214,100.118111,0.000000,-32.608653,105.294636,-7.191002,0.000000,-7.464877,10.365081
8.038574,1113.292170,0.000000,532.240216,99.989476,0.000000,-32.742221,105.213822,-7.179030,0.000000,-7.456179,10.350511
8.056478,1115.081160,0.000000,531.652828,99.861054,0.000000,-32.875633,105.133427,-7.167090,0.000000,-7.447495,10.335975
8.074381,1116.867853,0.000000,531.063053,99.732846,0.000000,-33.008890,105.053451,-7.155183,0.000000,-7.438827,10.321472
8.092284,1118.652252,0.000000,530.470894,99.604852,0.000000,-33.141992,104.973892,-7.143308,0.000000,-7.430173,10.307004
8.110188,1120.434362,0.000000,529.876353,99.477069,0.000000,-33.274939,104.894751,-7.131465,0.000000,-7.421535,10.292569
8.128091,1122.214186,0.000000,529.279434,99.349498,0.000000,-33.407732,104.816026,-7.119654,0.000000,-7.412911,10.278168
8.145994,1123.991728,0.000000,528.680138,99.222138,0.000000,-33.540370,104.737716,-7.107875,0.000000,-7.404303,10.263800
8.163897,1125.766992,0.000000,528.078469,99.094989,0.000000,-33.672854,104.659821,-7.096128,0.000000,-7.395709,10.249466
8.181801,1127.539981,0.000000,527.474430,98.968050,0.000000,-33.805185,104.582338,-7.084413,0.000000,-7.387129,10.235164
8.199704,1129.310699,0.000000,526.868022,98.841321,0.000000,-33.937362,104.505269,-7.072730,0.000000,-7.378564,10.220896
8.217607,1131.079150,0.000000,526.259250,98.714800,0.000000,-34.069386,104.428611,-7.061079,0.000000,-7.370014,10.206661
8.235511,1132.845339,0.000000,525.648115,98.588487,0.000000,-34.201257,104.352364,-7.049459,0.000000,-7.361477,10.192459
8.253414,1134.609267,0.000000,525.034621,98.462383,0.000000,-34.332976,104.276527,-7.037871,0.000000,-7.352956,10.178290
8.271317,1136.370940,0.000000,524.418770,98.336485,0.000000,-34.464541,104.201099,-7.026315,0.000000,-7.344448,10.164153
8.289220,1138.130360,0.000000,523.800565,98.210794,0.000000,-34.595955,104.126079,-7.014790,0.000000,-7.335954,10.150049
8.307124,1139.887532,0.000000,523.180009,98.085309,0.000000,-34.727217,104.051466,-7.003296,0.000000,-7.327475,10.135978
8.325027,1141.642460,0.000000,522.557104,97.960030,0.000000,-34.858327,103.977259,-6.991834,0.000000,-7.319009,10.121939
8.342930,1143.395146,0.000000,521.931853,97.834956,0.000000,-34.989286,103.903458,-6.980403,0.000000,-7.310558,10.107932
8.360834,1145.145595,0.000000,521.304258,97.710086,0.000000,-35.120093,103.830062,-6.969003,0.000000,-7.302120,10.093957
8.378737,1146.893810,0.000000,520.674323,97.585419,0.000000,-35.250750,103.757069,-6.957635,0.000000,-7.293696,10.080014
8.396640,1148.639795,0.000000,520.042051,97.460956,0.000000,-35.381255,103.684479,-6.946298,0.000000,-7.285285,10.066103
8.414543,1150.383554,0.000000,519.407443,97.336696,0.000000,-35.511611,103.612291,-6.934991,0.000000,-7.276888,10.052224
8.432447,1152.125089,0.000000,518.770503,97.212638,0.000000,-35.641816,103.540504,-6.923716,0.000000,-7.268505,10.038377
8.450350,1153.864406,0.000000,518.131233,97.088781,0.000000,-35.771871,103.469117,-6.912471,0.000000,-7.260135,10.024561
8.468253,1155.601507,0.000000,517.489636,96.965126,0.000000,-35.901776,103.398130,-6.901258,0.000000,-7.251778,10.010776
8.486157,1157.336395,0.000000,516.845714,96.841671,0.000000,-36.031532,103.327540,-6.890075,0.000000,-7.243435,9.997023
8.504060,1159.069076,0.000000,516.199471,96.718416,0.000000,-36.161139,103.257348,-6.878922,0.000000,-7.235104,9.983302
8.521963,1160.799551,0.000000,515.550909,96.595360,0.000000,-36.290597,103.187553,-6.867801,0.000000,-7.226787,9.969611
8.539866,1162.527825,0.000000,514.900030,96.472503,0.000000,-36.419906,103.118153,-6.856710,0.000000,-7.218483,9.955951
8.557770,1164.253902,0.000000,514.246838,96.349845,0.000000,-36.549066,103.049147,-6.845649,0.000000,-7.210192,9.942322
8.575673,1165.977784,0.000000,513.591335,96.227384,0.000000,-36.678078,102.980536,-6.834619,0.000000,-7.201913,9.928724
8.593576,1167.699475,0.000000,512.933523,96.105120,0.000000,-36.806942,102.912318,-6.823619,0.000000,-7.193648,9.915157
8.611480,1169.418979,0.000000,512.273405,95.983053,0.000000,-36.935658,102.844491,-6.812649,0.000000,-7.185395,9.901620
8.629383,1171.136300,0.000000,511.610985,95.861183,0.000000,-37.064226,102.777056,-6.801710,0.000000,-7.177154,9.888114
8.647286,1172.851440,0.000000,510.946263,95.739507,0.000000,-37.192647,102.710010,-6.790800,0.000000,-7.168927,9.874638
8.665189,1174.564404,0.000000,510.279244,95.618027,0.000000,-37.320921,102.643355,-6.779921,0.000000,-7.160711,9.861192
8.683093,1176.275195,0.000000,509.609930,95.496741,0.000000,-37.449048,102.577087,-6.769072,0.000000,-7.152509,9.847777
8.700996,1177.983816,0.000000,508.938323,95.375650,0.000000,-37.577028,102.511207,-6.758252,0.000000,-7.144318,9.834391
8.718899,1179.690271,0.000000,508.264427,95.254751,0.000000,-37.704861,102.445714,-6.747462,0.000000,-7.136140,9.821036
8.736803,1181.394563,0.000000,507.588243,95.134046,0.000000,-37.832548,102.380606,-6.736702,0.000000,-7.127974,9.807710
8.754706,1183.096696,0.000000,506.909774,95.013533,0.000000,-37.960090,102.315883,-6.725972,0.000000,-7.119820,9.794413
8.772609,1184.796673,0.000000,506.229023,94.893212,0.000000,-38.087485,102.251544,-6.715271,0.000000,-7.111678,9.781147
8.790512,1186.494497,0.000000,505.545993,94.773082,0.000000,-38.214734,102.187587,-6.704600,0.000000,-7.103548,9.767909
8.808416,1188.190172,0.000000,504.860685,94.653143,0.000000,-38.341839,102.124013,-6.693958,0.000000,-7.095430,9.754701
8.826319,1189.883702,0.000000,504.173104,94.533394,0.000000,-38.468797,102.060820,-6.683346,0.000000,-7.087323,9.741523
8.844222,1191.575090,0.000000,503.483251,94.413835,0.000000,-38.595611,101.998007,-6.672763,0.000000,-7.079229,9.728373
8.862126,1193.264339,0.000000,502.791128,94.294465,0.000000,-38.722280,101.935574,-6.662209,0.000000,-7.071146,9.715252
8.880029,1194.951452,0.000000,502.096740,94.175284,0.000000,-38.848805,101.873519,-6.651684,0.000000,-7.063074,9.702160
8.897932,1196.636434,0.000000,501.400087,94.056291,0.000000,-38.975185,101.811841,-6.641188,0.000000,-7.055015,9.689097
8.915835,1198.319286,0.000000,500.701173,93.937486,0.000000,-39.101421,101.750540,-6.630721,0.000000,-7.046966,9.676063
8.933739,1200.000014,0.000000,500.000000,93.818868,0.000000,-39.227513,101.689614,-6.620283,0.000000,-7.038929,9.663057
