time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
5.042490,1094.930397,0.000000,514.744562,169.412279,0.000000,-20.619272,170.662458,-14.776426,0.000000,-8.008552,16.807131
5.053872,1096.857792,0.000000,514.509342,169.244214,0.000000,-20.710391,170.506669,-14.753711,0.000000,-8.001590,16.783845
5.065255,1098.783275,0.000000,514.273086,169.076407,0.000000,-20.801430,170.351199,-14.731042,0.000000,-7.994643,16.760606
5.076638,1100.706849,0.000000,514.035794,168.908859,0.000000,-20.892390,170.196047,-14.708418,0.000000,-7.987711,16.737416
5.088020,1102.628518,0.000000,513.797467,168.741567,0.000000,-20.983272,170.041213,-14.685839,0.000000,-7.980793,16.714273
5.099403,1104.548284,0.000000,513.558106,168.574533,0.000000,-21.074075,169.886697,-14.663304,0.000000,-7.973891,16.691178
5.110785,1106.466151,0.000000,513.317712,168.407754,0.000000,-21.164799,169.732497,-14.640815,0.000000,-7.967002,16.668131
5.122168,1108.382120,0.000000,513.076286,168.241231,0.000000,-21.255445,169.578613,-14.618370,0.000000,-7.960128,16.645131
5.133551,1110.296195,0.000000,512.833828,168.074964,0.000000,-21.346013,169.425045,-14.595970,0.000000,-7.953269,16.622179
5.144933,1112.208380,0.000000,512.590340,167.908951,0.000000,-21.436503,169.271792,-14.573615,0.000000,-7.946424,16.599274
5.156316,1114.118676,0.000000,512.345822,167.743193,0.000000,-21.526915,169.118854,-14.551304,0.000000,-7.939594,16.576417
5.167698,1116.027087,0.000000,512.100276,167.577688,0.000000,-21.617249,168.966230,-14.529038,0.000000,-7.932778,16.553607
5.179081,1117.933615,0.000000,511.853702,167.412436,0.000000,-21.707506,168.813920,-14.506816,0.000000,-7.925976,16.530844
5.190464,1119.838264,0.000000,511.606101,167.247437,0.000000,-21.797686,168.661923,-14.484638,0.000000,-7.919189,16.508128
5.201846,1121.741036,0.000000,511.357473,167.082691,0.000000,-21.887788,168.510239,-14.462505,0.000000,-7.912416,16.485459
5.213229,1123.641934,0.000000,511.107821,166.918195,0.000000,-21.977813,168.358867,-14.440416,0.000000,-7.905657,16.462838
5.224611,1125.540961,0.000000,510.857145,166.753952,0.000000,-22.067762,168.207807,-14.418371,0.000000,-7.898912,16.440263
5.235994,1127.438121,0.000000,510.605445,166.589958,0.000000,-22.157634,168.057059,-14.396370,0.000000,-7.892182,16.417735
5.247377,1129.333415,0.000000,510.352722,166.426215,0.000000,-22.247429,167.906621,-14.374414,0.000000,-7.885465,16.395253
5.258759,1131.226846,0.000000,510.098978,166.262722,0.000000,-22.337148,167.756493,-14.352501,0.000000,-7.878763,16.372819
5.270142,1133.118418,0.000000,509.844213,166.099478,0.000000,-22.426791,167.606675,-14.330632,0.000000,-7.872075,16.350430
5.281524,1135.008133,0.000000,509.588428,165.936482,0.000000,-22.516357,167.457166,-14.308807,0.000000,-7.865400,16.328089
5.292907,1136.895995,0.000000,509.331624,165.773735,0.000000,-22.605848,167.307966,-14.287026,0.000000,-7.858740,16.305793
5.304290,1138.782005,0.000000,509.073802,165.611235,0.000000,-22.695263,167.159074,-14.265288,0.000000,-7.852094,16.283544
5.315672,1140.666167,0.000000,508.814962,165.448983,0.000000,-22.784602,167.010491,-14.243594,0.000000,-7.845461,16.261341
5.327055,1142.548484,0.000000,508.555106,165.286977,0.000000,-22.873866,166.862214,-14.221943,0.000000,-7.838842,16.239185
5.338437,1144.428958,0.000000,508.294235,165.125217,0.000000,-22.963055,166.714244,-14.200336,0.000000,-7.832237,16.217074
5.349820,1146.307592,0.000000,508.032348,164.963703,0.000000,-23.052169,166.566581,-14.178773,0.000000,-7.825646,16.195010
5.361203,1148.184389,0.000000,507.769448,164.802435,0.000000,-23.141208,166.419223,-14.157252,0.000000,-7.819069,16.172991
5.372585,1150.059352,0.000000,507.505535,164.641410,0.000000,-23.230172,166.272171,-14.135775,0.000000,-7.812505,16.151018
5.383968,1151.932483,0.000000,507.240609,164.480631,0.000000,-23.319061,166.125424,-14.114342,0.000000,-7.805955,16.129091
5.395350,1153.803786,0.000000,506.974672,164.320095,0.000000,-23.407876,165.978981,-14.092951,0.000000,-7.799418,16.107209
5.406733,1155.673262,0.000000,506.707724,164.159802,0.000000,-23.496616,165.832842,-14.071603,0.000000,-7.792895,16.085373
5.418116,1157.540916,0.000000,506.439767,163.999752,0.000000,-23.585282,165.687007,-14.050298,0.000000,-7.786386,16.063583
5.429498,1159.406749,0.000000,506.170801,163.839944,0.000000,-23.673875,165.541474,-14.029037,0.000000,-7.779890,16.041838
5.440881,1161.270765,0.000000,505.900827,163.680378,0.000000,-23.762393,165.396244,-14.007818,0.000000,-7.773407,16.020138
5.452263,1163.132965,0.000000,505.629846,163.521053,0.000000,-23.850838,165.251316,-13.986642,0.000000,-7.766938,15.998483
5.463646,1164.993353,0.000000,505.357859,163.361969,0.000000,-23.939209,165.106689,-13.965508,0.000000,-7.760482,15.976874
5.475028,1166.851932,0.000000,505.084866,163.203125,0.000000,-24.027507,164.962363,-13.944417,0.000000,-7.754039,15.955310
5.486411,1168.708705,0.000000,504.810868,163.044522,0.000000,-24.115731,164.818338,-13.923369,0.000000,-7.747610,15.933790
5.497794,1170.563673,0.000000,504.535867,162.886157,0.000000,-24.203883,164.674613,-13.902363,0.000000,-7.741194,15.912316
5.509176,1172.416840,0.000000,504.259862,162.728032,0.000000,-24.291961,164.531187,-13.881400,0.000000,-7.734791,15.890886
5.520559,1174.268209,0.000000,503.982856,162.570144,0.000000,-24.379967,164.388061,-13.860479,0.000000,-7.728402,15.869501
5.531941,1176.117781,0.000000,503.704848,162.412495,0.000000,-24.467900,164.245233,-13.839600,0.000000,-7.722025,15.848161
5.543324,1177.965561,0.000000,503.425840,162.255083,0.000000,-24.555760,164.102704,-13.818764,0.000000,-7.715662,15.826866
5.554707,1179.811550,0.000000,503.145832,162.097908,0.000000,-24.643548,163.960472,-13.797970,0.000000,-7.709311,15.805614
5.566089,1181.655752,0.000000,502.864825,161.940969,0.000000,-24.731264,163.818537,-13.777217,0.000000,-7.702974,15.784408
5.577472,1183.498168,0.000000,502.582820,161.784267,0.000000,-24.818908,163.676899,-13.756507,0.000000,-7.696650,15.763245
5.588854,1185.338803,0.000000,502.299818,161.627800,0.000000,-24.906480,163.535557,-13.735839,0.000000,-7.690338,15.742127
5.600237,1187.177657,0.000000,502.015820,161.471568,0.000000,-24.993980,163.394511,-13.715212,0.000000,-7.684040,15.721053
5.611620,1189.014735,0.000000,501.730826,161.315570,0.000000,-25.081409,163.253760,-13.694628,0.000000,-7.677754,15.700023
5.623002,1190.850038,0.000000,501.444837,161.159807,0.000000,-25.168766,163.113304,-13.674085,0.000000,-7.671481,15.679037
5.634385,1192.683569,0.000000,501.157854,161.004277,0.000000,-25.256051,162.973143,-13.653584,0.000000,-7.665221,15.658095
5.645767,1194.515332,0.000000,500.869878,160.848980,0.000000,-25.343266,162.833275,-13.633124,0.000000,-7.658973,15.637197
5.657150,1196.345328,0.000000,500.580910,160.693916,0.000000,-25.430409,162.693701,-13.612706,0.000000,-7.652739,15.616343
5.668533,1198.173560,0.000000,500.290950,160.539084,0.000000,-25.517482,162.554420,-13.592329,0.000000,-7.646517,15.595532
5.679915,1200.000032,0.000000,500.000000,160.384484,0.000000,-25.604484,162.415431,-13.571993,0.000000,-7.640307,15.574765
