time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
0.000000,0.000000,0.000000,500.000000,146.848778,0.000000,68.384529,161.990764,-11.697536,0.000000,-15.254308,19.223066
0.024157,3.544027,0.000000,501.647522,146.566723,0.000000,68.016501,161.579853,-11.654255,0.000000,-15.215333,19.165804
0.048314,7.081253,0.000000,503.286166,146.285711,0.000000,67.649412,161.170569,-11.611175,0.000000,-15.176555,19.108825
0.072471,10.611702,0.000000,504.915953,146.005738,0.000000,67.283257,160.762907,-11.568294,0.000000,-15.137972,19.052129
0.096628,14.135401,0.000000,506.536906,145.726798,0.000000,66.918032,160.356860,-11.525611,0.000000,-15.099583,18.995714
0.120785,17.652375,0.000000,508.149047,145.448886,0.000000,66.553732,159.952424,-11.483127,0.000000,-15.061389,18.939578
0.144942,21.162646,0.000000,509.752399,145.171999,0.000000,66.190353,159.549591,-11.440840,0.000000,-15.023386,18.883722
0.169099,24.666242,0.000000,511.346984,144.896131,0.000000,65.827889,159.148357,-11.398749,0.000000,-14.985576,18.828142
0.193257,28.163185,0.000000,512.932823,144.621277,0.000000,65.466336,158.748716,-11.356853,0.000000,-14.947956,18.772839
0.217414,31.653502,0.000000,514.509940,144.347432,0.000000,65.105690,158.350662,-11.315153,0.000000,-14.910526,18.717811
0.241571,35.137215,0.000000,516.078356,144.074593,0.000000,64.745946,157.954189,-11.273647,0.000000,-14.873285,18.663057
0.265728,38.614349,0.000000,517.638092,143.802754,0.000000,64.387099,157.559292,-11.232334,0.000000,-14.836232,18.608576
0.289885,42.084928,0.000000,519.189170,143.531911,0.000000,64.029144,157.165966,-11.191213,0.000000,-14.799366,18.554366
0.314042,45.548976,0.000000,520.731611,143.262059,0.000000,63.672078,156.774204,-11.150285,0.000000,-14.762686,18.500426
0.338199,49.006518,0.000000,522.265438,142.993193,0.000000,63.315896,156.384002,-11.109548,0.000000,-14.726192,18.446755
0.362356,52.457576,0.000000,523.790671,142.725309,0.000000,62.960594,155.995354,-11.069001,0.000000,-14.689882,18.393353
0.386513,55.902175,0.000000,525.307332,142.458403,0.000000,62.606166,155.608253,-11.028644,0.000000,-14.653756,18.340217
0.410670,59.340338,0.000000,526.815441,142.192469,0.000000,62.252609,155.222696,-10.988475,0.000000,-14.617812,18.287346
0.434827,62.772089,0.000000,528.315019,141.927502,0.000000,61.899918,154.838677,-10.948495,0.000000,-14.582050,18.234740
0.458984,66.197450,0.000000,529.806088,141.663500,0.000000,61.548088,154.456189,-10.908702,0.000000,-14.546469,18.182397
0.483141,69.616446,0.000000,531.288669,141.400456,0.000000,61.197116,154.075229,-10.869096,0.000000,-14.511068,18.130316
0.507298,73.029098,0.000000,532.762781,141.138368,0.000000,60.846997,153.695790,-10.829676,0.000000,-14.475846,18.078495
0.531455,76.435431,0.000000,534.228445,140.877229,0.000000,60.497727,153.317867,-10.790441,0.000000,-14.440802,18.026934
0.555613,79.835467,0.000000,535.685683,140.617035,0.000000,60.149301,152.941456,-10.751390,0.000000,-14.405935,17.975632
0.579770,83.229229,0.000000,537.134514,140.357783,0.000000,59.801715,152.566551,-10.712523,0.000000,-14.371245,17.924587
0.603927,86.616739,0.000000,538.574958,140.099468,0.000000,59.454965,152.193146,-10.673839,0.000000,-14.336730,17.873798
0.628084,89.998021,0.000000,540.007035,139.842084,0.000000,59.109047,151.821237,-10.635337,0.000000,-14.302389,17.823264
0.652241,93.373096,0.000000,541.430767,139.585629,0.000000,58.763956,151.450818,-10.597016,0.000000,-14.268223,17.772983
0.676398,96.741987,0.000000,542.846172,139.330097,0.000000,58.419689,151.081885,-10.558876,0.000000,-14.234229,17.722955
0.700555,100.104716,0.000000,544.253270,139.075485,0.000000,58.076241,150.714432,-10.520916,0.000000,-14.200407,17.673179
0.724712,103.461306,0.000000,545.652081,138.821804,0.000000,57.733614,150.348474,-10.483137,0.000000,-14.166758,17.623654
0.748869,106.811779,0.000000,547.042626,138.569045,0.000000,57.391803,149.983997,-10.446182,0.000000,-14.133545,17.574977
0.773026,110.156154,0.000000,548.424922,138.316975,0.000000,57.050710,149.620751,-10.423274,0.000000,-14.106221,17.539387
0.797183,113.494447,0.000000,549.798987,138.065459,0.000000,56.710276,149.258589,-10.400329,0.000000,-14.078927,17.503800
0.821340,116.826672,0.000000,551.164835,137.814489,0.000000,56.370497,148.897503,-10.377347,0.000000,-14.051664,17.468217
0.845497,120.152840,0.000000,552.522484,137.564081,0.000000,56.031379,148.537510,-10.354331,0.000000,-14.024434,17.432640
0.869654,123.472965,0.000000,553.871948,137.314229,0.000000,55.692918,148.178604,-10.331282,0.000000,-13.997238,17.397070
0.893811,126.787062,0.000000,555.213244,137.064934,0.000000,55.355114,147.820787,-10.308202,0.000000,-13.970076,17.361510
0.917969,130.095143,0.000000,556.546388,136.816198,0.000000,55.017966,147.464058,-10.285092,0.000000,-13.942949,17.325962
0.942126,133.397223,0.000000,557.871395,136.568019,0.000000,54.681473,147.108420,-10.261953,0.000000,-13.915859,17.290425
0.966283,136.693313,0.000000,559.188281,136.320400,0.000000,54.345633,146.753874,-10.238787,0.000000,-13.888806,17.254903
0.990440,139.983429,0.000000,560.497062,136.073341,0.000000,54.010447,146.400419,-10.215596,0.000000,-13.861791,17.219397
1.014597,143.267583,0.000000,561.797754,135.826843,0.000000,53.675912,146.048057,-10.192381,0.000000,-13.834815,17.183909
1.038754,146.545790,0.000000,563.090372,135.580906,0.000000,53.342029,145.696788,-10.169142,0.000000,-13.807878,17.148439
1.062911,149.818062,0.000000,564.374933,135.335530,0.000000,53.008796,145.346614,-10.145883,0.000000,-13.780983,17.112990
1.087068,153.084413,0.000000,565.651452,135.090716,0.000000,52.676213,144.997534,-10.122603,0.000000,-13.754128,17.077563
1.111225,156.344857,0.000000,566.919944,134.846465,0.000000,52.344277,144.649551,-10.099305,0.000000,-13.727317,17.042159
1.135382,159.599407,0.000000,568.180425,134.602777,0.000000,52.012989,144.302663,-10.075990,0.000000,-13.700548,17.006781
1.159539,162.848078,0.000000,569.432912,134.359653,0.000000,51.682347,143.956873,-10.052659,0.000000,-13.673823,16.971429
1.183696,166.090882,0.000000,570.677418,134.117092,0.000000,51.352350,143.612180,-10.029313,0.000000,-13.647143,16.936104
1.207853,169.327833,0.000000,571.913961,133.875095,0.000000,51.022997,143.268584,-10.005954,0.000000,-13.620508,16.900809
1.232010,172.558946,0.000000,573.142555,133.633663,0.000000,50.694286,142.926088,-9.982583,0.000000,-13.593919,16.865545
1.256167,175.784232,0.000000,574.363217,133.392795,0.000000,50.366218,142.584690,-9.959201,0.000000,-13.567378,16.830313
1.280325,179.003707,0.000000,575.575961,133.152493,0.000000,50.038790,142.244391,-9.935810,0.000000,-13.540884,16.795114
1.304482,182.217384,0.000000,576.780802,132.912755,0.000000,49.712001,141.905192,-9.912411,0.000000,-13.514438,16.759950
1.328639,185.425276,0.000000,577.977758,132.673583,0.000000,49.385851,141.567094,-9.889004,0.000000,-13.488041,16.724822
1.352796,188.627398,0.000000,579.166842,132.434977,0.000000,49.060338,141.230095,-9.865592,0.000000,-13.461694,16.689731
1.376953,191.823762,0.000000,580.348071,132.196936,0.000000,48.735461,140.894198,-9.842176,0.000000,-13.435397,16.654679
1.401110,195.014383,0.000000,581.521459,131.959461,0.000000,48.411218,140.559401,-9.818756,0.000000,-13.409151,16.619666
1.425267,198.199274,0.000000,582.687022,131.722551,0.000000,48.087609,140.225706,-9.795334,0.000000,-13.382957,16.584695
1.449424,201.378448,0.000000,583.844775,131.486208,0.000000,47.764632,139.893112,-9.771911,0.000000,-13.356815,16.549766
1.473581,204.551920,0.000000,584.994734,131.250430,0.000000,47.442285,139.561620,-9.748488,0.000000,-13.330726,16.514880
1.497738,207.719703,0.000000,586.136913,131.015218,0.000000,47.120569,139.231230,-9.725066,0.000000,-13.304690,16.480039
1.521895,210.881811,0.000000,587.271328,130.780572,0.000000,46.799480,138.901941,-9.701647,0.000000,-13.278709,16.445244
1.546052,214.038258,0.000000,588.397994,130.546491,0.000000,46.479019,138.573755,-9.678231,0.000000,-13.252782,16.410496
1.570209,217.189056,0.000000,589.516927,130.312976,0.000000,46.159183,138.246671,-9.654820,0.000000,-13.226910,16.375796
1.594366,220.334221,0.000000,590.628140,130.080027,0.000000,45.839972,137.920689,-9.631415,0.000000,-13.201094,16.341145
1.618523,223.473765,0.000000,591.731650,129.847643,0.000000,45.521383,137.595809,-9.608016,0.000000,-13.175334,16.306544
1.642681,226.607702,0.000000,592.827471,129.615824,0.000000,45.203417,137.272032,-9.584625,0.000000,-13.149631,16.271995
1.666838,229.736045,0.000000,593.915619,129.384570,0.000000,44.886070,136.949356,-9.561243,0.000000,-13.123985,16.237498
1.690995,232.858809,0.000000,594.996108,129.153881,0.000000,44.569342,136.627783,-9.537871,0.000000,-13.098397,16.203055
1.715152,235.976007,0.000000,596.068953,128.923756,0.000000,44.253232,136.307312,-9.514510,0.000000,-13.072867,16.168666
1.739309,239.087653,0.000000,597.134169,128.694195,0.000000,43.937737,135.987943,-9.491161,0.000000,-13.047396,16.134332
1.763466,242.193760,0.000000,598.191772,128.465198,0.000000,43.622858,135.669676,-9.467824,0.000000,-13.021984,16.100055
1.787623,245.294343,0.000000,599.241775,128.236765,0.000000,43.308591,135.352510,-9.444502,0.000000,-12.996632,16.065835
1.811780,248.389413,0.000000,600.284194,128.008895,0.000000,42.994936,135.036446,-9.421194,0.000000,-12.971340,16.031673
1.835937,251.478986,0.000000,601.319043,127.781588,0.000000,42.681892,134.721484,-9.397902,0.000000,-12.946108,15.997571
1.860094,254.563074,0.000000,602.346337,127.554844,0.000000,42.369456,134.407622,-9.374627,0.000000,-12.920938,15.963529
1.884251,257.641692,0.000000,603.366091,127.328661,0.000000,42.057627,134.094862,-9.351369,0.000000,-12.895829,15.929548
1.908408,260.714853,0.000000,604.378320,127.103040,0.000000,41.746405,133.783202,-9.328130,0.000000,-12.870781,15.895629
1.932565,263.782570,0.000000,605.383037,126.877981,0.000000,41.435786,133.472643,-9.304911,0.000000,-12.845796,15.861773
1.956722,266.844857,0.000000,606.380259,126.653482,0.000000,41.125771,133.163183,-9.281711,0.000000,-12.820873,15.827980
1.980879,269.901727,0.000000,607.369998,126.429543,0.000000,40.816356,132.854824,-9.258533,0.000000,-12.796013,15.794252
2.005037,272.953195,0.000000,608.352270,126.206163,0.000000,40.507542,132.547564,-9.235377,0.000000,-12.771217,15.760589
2.029194,275.999273,0.000000,609.327090,125.983343,0.000000,40.199325,132.241402,-9.212244,0.000000,-12.746484,15.726993
2.053351,279.039975,0.000000,610.294471,125.761082,0.000000,39.891706,131.936340,-9.189135,0.000000,-12.721815,15.693463
2.077508,282.075315,0.000000,611.254428,125.539378,0.000000,39.584681,131.632376,-9.166050,0.000000,-12.697210,15.660001
2.101665,285.105306,0.000000,612.206975,125.318232,0.000000,39.278251,131.329510,-9.142991,0.000000,-12.672670,15.626607
2.125822,288.129961,0.000000,613.152127,125.097642,0.000000,38.972412,131.027741,-9.119958,0.000000,-12.648195,15.593283
2.149979,291.149295,0.000000,614.089898,124.877609,0.000000,38.667164,130.727069,-9.096952,0.000000,-12.623785,15.560028
2.174136,294.163319,0.000000,615.020302,124.658130,0.000000,38.362504,130.427494,-9.073974,0.000000,-12.599440,15.526844
2.198293,297.172048,0.000000,615.943354,124.439207,0.000000,38.058432,130.129015,-9.051024,0.000000,-12.575161,15.493732
2.222450,300.175496,0.000000,616.859067,124.220838,0.000000,37.754946,129.831631,-9.028104,0.000000,-12.550948,15.460691
2.246607,303.173675,0.000000,617.767456,124.003022,0.000000,37.452043,129.535343,-9.005213,0.000000,-12.526802,15.427723
2.270764,306.166599,0.000000,618.668535,123.785758,0.000000,37.149724,129.240148,-8.982354,0.000000,-12.502722,15.394828
2.294921,309.154281,0.000000,619.562317,123.569047,0.000000,36.847985,128.946048,-8.959526,0.000000,-12.478709,15.362007
2.319078,312.136735,0.000000,620.448818,123.352887,0.000000,36.546825,128.653041,-8.936730,0.000000,-12.454762,15.329261
2.343235,315.113973,0.000000,621.328050,123.137276,0.000000,36.246243,128.361127,-8.913968,0.000000,-12.430883,15.296590
2.367392,318.086010,0.000000,622.200028,122.922216,0.000000,35.946237,128.070305,-8.891239,0.000000,-12.407072,15.263995
2.391550,321.052858,0.000000,623.064766,122.707704,0.000000,35.646806,127.780575,-8.868544,0.000000,-12.383328,15.231476
2.415707,324.014530,0.000000,623.922277,122.493739,0.000000,35.347947,127.491935,-8.845884,0.000000,-12.359652,15.199035
2.439864,326.971041,0.000000,624.772576,122.280322,0.000000,35.049659,127.204386,-8.823260,0.000000,-12.336044,15.166670
2.464021,329.922402,0.000000,625.615676,122.067451,0.000000,34.751941,126.917926,-8.800672,0.000000,-12.312504,15.134384
2.488178,332.868628,0.000000,626.451591,121.855125,0.000000,34.454791,126.632555,-8.778122,0.000000,-12.289032,15.102176
2.512335,335.809732,0.000000,627.280334,121.643343,0.000000,34.158207,126.348273,-8.755608,0.000000,-12.265629,15.070048
2.536492,338.745725,0.000000,628.101919,121.432105,0.000000,33.862187,126.065078,-8.733134,0.000000,-12.242295,15.037999
2.560649,341.676623,0.000000,628.916361,121.221409,0.000000,33.566730,125.782969,-8.710697,0.000000,-12.219030,15.006030
2.584806,344.602437,0.000000,629.723671,121.011255,0.000000,33.271835,125.501947,-8.688301,0.000000,-12.195833,14.974142
2.608963,347.523181,0.000000,630.523865,120.801641,0.000000,32.977498,125.222010,-8.665944,0.000000,-12.172706,14.942334
2.633120,350.438868,0.000000,631.316955,120.592567,0.000000,32.683720,124.943158,-8.643628,0.000000,-12.149648,14.910609
2.657277,353.349510,0.000000,632.102955,120.384031,0.000000,32.390498,124.665390,-8.621353,0.000000,-12.126659,14.878965
2.681434,356.255122,0.000000,632.881878,120.176033,0.000000,32.097831,124.388704,-8.599120,0.000000,-12.103740,14.847404
2.705591,359.155716,0.000000,633.653738,119.968572,0.000000,31.805716,124.113101,-8.576930,0.000000,-12.080890,14.815925
2.729748,362.051304,0.000000,634.418548,119.761646,0.000000,31.514152,123.838579,-8.554782,0.000000,-12.058111,14.784530
2.753906,364.941900,0.000000,635.176322,119.555255,0.000000,31.223138,123.565138,-8.532678,0.000000,-12.035400,14.753218
2.778063,367.827517,0.000000,635.927072,119.349397,0.000000,30.932672,123.292776,-8.510617,0.000000,-12.012760,14.721990
2.802220,370.708167,0.000000,636.670811,119.144071,0.000000,30.642752,123.021494,-8.488601,0.000000,-11.990190,14.690847
2.826377,373.583863,0.000000,637.407554,118.939277,0.000000,30.353376,122.751289,-8.466630,0.000000,-11.967689,14.659789
2.850534,376.454619,0.000000,638.137313,118.735013,0.000000,30.064543,122.482162,-8.444704,0.000000,-11.945259,14.628815
2.874691,379.320447,0.000000,638.860101,118.531278,0.000000,29.776250,122.214111,-8.422824,0.000000,-11.922898,14.597927
2.898848,382.181359,0.000000,639.575931,118.328071,0.000000,29.488497,121.947136,-8.400991,0.000000,-11.900608,14.567125
2.923005,385.037369,0.000000,640.284816,118.125391,0.000000,29.201282,121.681235,-8.379205,0.000000,-11.878388,14.536409
2.947162,387.888489,0.000000,640.986770,117.923237,0.000000,28.914603,121.416408,-8.357466,0.000000,-11.856238,14.505779
2.971319,390.734732,0.000000,641.681804,117.721607,0.000000,28.628458,121.152653,-8.335775,0.000000,-11.834159,14.475236
2.995476,393.576111,0.000000,642.369933,117.520501,0.000000,28.342845,120.889971,-8.314132,0.000000,-11.812149,14.444780
3.019633,396.412638,0.000000,643.051169,117.319917,0.000000,28.057763,120.628359,-8.292538,0.000000,-11.790210,14.414411
3.043790,399.244325,0.000000,643.725524,117.119854,0.000000,27.773211,120.367817,-8.270993,0.000000,-11.768341,14.384129
3.067947,402.071186,0.000000,644.393011,116.920310,0.000000,27.489186,120.108344,-8.249497,0.000000,-11.746543,14.353936
3.092104,404.893233,0.000000,645.053644,116.721286,0.000000,27.205686,119.849939,-8.228052,0.000000,-11.724815,14.323830
3.116262,407.710478,0.000000,645.707435,116.522779,0.000000,26.922711,119.592602,-8.206657,0.000000,-11.703157,14.293813
3.140419,410.522934,0.000000,646.354396,116.324788,0.000000,26.640258,119.336330,-8.185313,0.000000,-11.681569,14.263884
3.164576,413.330613,0.000000,646.994540,116.127312,0.000000,26.358325,119.081123,-8.164020,0.000000,-11.660052,14.234044
3.188733,416.133528,0.000000,647.627880,115.930350,0.000000,26.076912,118.826981,-8.142778,0.000000,-11.638604,14.204293
3.212890,418.931692,0.000000,648.254427,115.733900,0.000000,25.796016,118.573902,-8.121589,0.000000,-11.617227,14.174631
3.237047,421.725115,0.000000,648.874196,115.537962,0.000000,25.515635,118.321884,-8.100452,0.000000,-11.595920,14.145059
3.261204,424.513812,0.000000,649.487197,115.342534,0.000000,25.235768,118.070928,-8.079368,0.000000,-11.574683,14.115576
3.285361,427.297794,0.000000,650.093444,115.147614,0.000000,24.956414,117.821032,-8.058336,0.000000,-11.553516,14.086182
3.309518,430.077073,0.000000,650.692949,114.953202,0.000000,24.677570,117.572195,-8.037359,0.000000,-11.532419,14.056878
3.333675,432.851662,0.000000,651.285724,114.759296,0.000000,24.399234,117.324416,-8.016435,0.000000,-11.511392,14.027665
3.357832,435.621573,0.000000,651.871781,114.565894,0.000000,24.121406,117.077694,-7.995565,0.000000,-11.490435,13.998541
3.381989,438.386818,0.000000,652.451133,114.372996,0.000000,23.844083,116.832027,-7.974749,0.000000,-11.469548,13.969508
3.406146,441.147409,0.000000,653.023791,114.180601,0.000000,23.567264,116.587416,-7.953988,0.000000,-11.448730,13.940565
3.430303,443.903359,0.000000,653.589769,113.988706,0.000000,23.290947,116.343858,-7.933282,0.000000,-11.427982,13.911713
3.454460,446.654679,0.000000,654.149077,113.797311,0.000000,23.015131,116.101353,-7.912632,0.000000,-11.407304,13.882951
3.478618,449.401381,0.000000,654.701729,113.606413,0.000000,22.739813,115.859899,-7.892037,0.000000,-11.386695,13.854280
3.502775,452.143478,0.000000,655.247735,113.416013,0.000000,22.464992,115.619496,-7.871499,0.000000,-11.366155,13.825700
3.526932,454.880982,0.000000,655.787109,113.226108,0.000000,22.190666,115.380143,-7.851016,0.000000,-11.345685,13.797210
3.551089,457.613903,0.000000,656.319862,113.036698,0.000000,21.916835,115.141837,-7.830590,0.000000,-11.325283,13.768812
3.575246,460.342256,0.000000,656.846006,112.847780,0.000000,21.643495,114.904579,-7.810221,0.000000,-11.304951,13.740505
3.599403,463.066050,0.000000,657.365553,112.659353,0.000000,21.370645,114.668367,-7.789909,0.000000,-11.284688,13.712289
3.623560,465.785298,0.000000,657.878514,112.471417,0.000000,21.098284,114.433200,-7.769654,0.000000,-11.264494,13.684164
3.647717,468.500013,0.000000,658.384902,112.283969,0.000000,20.826410,114.199076,-7.749457,0.000000,-11.244368,13.656130
3.671874,471.210205,0.000000,658.884728,112.097008,0.000000,20.555022,113.965995,-7.729317,0.000000,-11.224311,13.628188
3.696031,473.915886,0.000000,659.378004,111.910533,0.000000,20.284117,113.733956,-7.709236,0.000000,-11.204322,13.600336
3.720188,476.617069,0.000000,659.864741,111.724542,0.000000,20.013694,113.502957,-7.689213,0.000000,-11.184402,13.572577
3.744345,479.313765,0.000000,660.344952,111.539035,0.000000,19.743752,113.272998,-7.669249,0.000000,-11.164549,13.544908
3.768502,482.005985,0.000000,660.818648,111.354009,0.000000,19.474288,113.044076,-7.649343,0.000000,-11.144765,13.517331
3.792659,484.693741,0.000000,661.285839,111.169463,0.000000,19.205301,112.816192,-7.629496,0.000000,-11.125049,13.489845
3.816816,487.377045,0.000000,661.746539,110.985396,0.000000,18.936790,112.589343,-7.609709,0.000000,-11.105400,13.462451
3.840974,490.055908,0.000000,662.200758,110.801806,0.000000,18.668753,112.363529,-7.589981,0.000000,-11.085819,13.435148
3.865131,492.730342,0.000000,662.648507,110.618692,0.000000,18.401188,112.138748,-7.570312,0.000000,-11.066306,13.407936
3.889288,495.400358,0.000000,663.089799,110.436052,0.000000,18.134094,111.914999,-7.550704,0.000000,-11.046859,13.380816
3.913445,498.065968,0.000000,663.524644,110.253886,0.000000,17.867468,111.692282,-7.531155,0.000000,-11.027480,13.353786
3.937602,500.727183,0.000000,663.953054,110.072191,0.000000,17.601310,111.470594,-7.511666,0.000000,-11.008168,13.326848
3.961759,503.384014,0.000000,664.375040,109.890966,0.000000,17.335618,111.249935,-7.492238,0.000000,-10.988922,13.300002
3.985916,506.036473,0.000000,664.790613,109.710209,0.000000,17.070389,111.030303,-7.472871,0.000000,-10.969743,13.273246
4.010073,508.684571,0.000000,665.199785,109.529920,0.000000,16.805623,110.811698,-7.453564,0.000000,-10.950631,13.246582
4.034230,511.328320,0.000000,665.602566,109.350096,0.000000,16.541318,110.594117,-7.434318,0.000000,-10.931584,13.220008
4.058387,513.967730,0.000000,665.998968,109.170737,0.000000,16.277473,110.377561,-7.415133,0.000000,-10.912604,13.193526
4.082544,516.602813,0.000000,666.389001,108.991840,0.000000,16.014085,110.162027,-7.396009,0.000000,-10.893690,13.167135
4.106701,519.233580,0.000000,666.772678,108.813405,0.000000,15.751153,109.947514,-7.376947,0.000000,-10.874841,13.140834
4.130858,521.860042,0.000000,667.150008,108.635429,0.000000,15.488676,109.734021,-7.357946,0.000000,-10.856058,13.114624
4.155015,524.482210,0.000000,667.521004,108.457911,0.000000,15.226652,109.521548,-7.339007,0.000000,-10.837340,13.088505
4.179172,527.100096,0.000000,667.885675,108.280851,0.000000,14.965079,109.310092,-7.320129,0.000000,-10.818687,13.062476
4.203330,529.713709,0.000000,668.244032,108.104245,0.000000,14.703956,109.099652,-7.301314,0.000000,-10.800099,13.036538
4.227487,532.323062,0.000000,668.596087,107.928093,0.000000,14.443281,108.890228,-7.282560,0.000000,-10.781575,13.010690
4.251644,534.928165,0.000000,668.941850,107.752394,0.000000,14.183053,108.681817,-7.263868,0.000000,-10.763116,12.984932
4.275801,537.529029,0.000000,669.281332,107.577145,0.000000,13.923270,108.474419,-7.245239,0.000000,-10.744722,12.959264
4.299958,540.125665,0.000000,669.614544,107.402346,0.000000,13.663930,108.268033,-7.226672,0.000000,-10.726391,12.933687
