time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
10.296261,1086.547726,-9.449093,573.610913,74.506091,5.231484,-40.386571,84.909370,-4.464181,0.884885,-7.387158,8.676522
10.320095,1088.322232,-9.324155,572.646245,74.399767,5.252559,-40.562510,84.901307,-4.457901,0.883640,-7.376567,8.664147
10.343928,1090.094205,-9.198715,571.677387,74.293592,5.273605,-40.738196,84.893754,-4.451648,0.882401,-7.365980,8.651790
10.367762,1091.863650,-9.072774,570.704344,74.187566,5.294622,-40.913631,84.886708,-4.445423,0.881167,-7.355398,8.639451
10.391596,1093.630570,-8.946332,569.727123,74.081688,5.315609,-41.088813,84.880167,-4.439224,0.879938,-7.344820,8.627131
10.415430,1095.394968,-8.819390,568.745730,73.975958,5.336566,-41.263743,84.874129,-4.433052,0.878715,-7.334246,8.614828
10.439264,1097.156848,-8.691949,567.760170,73.870374,5.357495,-41.438421,84.868590,-4.426907,0.877497,-7.323677,8.602543
10.463098,1098.916213,-8.564010,566.770450,73.764936,5.378395,-41.612847,84.863549,-4.420788,0.876284,-7.313111,8.590275
10.486932,1100.673067,-8.435573,565.776576,73.659644,5.399266,-41.787021,84.859003,-4.414694,0.875076,-7.302550,8.578025
10.510766,1102.427413,-8.306639,564.778554,73.554497,5.420108,-41.960944,84.854949,-4.408627,0.873873,-7.291992,8.565792
10.534600,1104.179254,-8.177208,563.776389,73.449494,5.440921,-42.134615,84.851385,-4.402586,0.872676,-7.281438,8.553576
10.558434,1105.928595,-8.047282,562.770088,73.344635,5.461706,-42.308034,84.848309,-4.396570,0.871483,-7.270888,8.541377
10.582268,1107.675438,-7.916860,561.759657,73.239919,5.482463,-42.481203,84.845717,-4.390579,0.870296,-7.260341,8.529194
10.606102,1109.419787,-7.785945,560.745102,73.135345,5.503192,-42.654120,84.843607,-4.384613,0.869113,-7.249798,8.517028
10.629936,1111.161646,-7.654535,559.726428,73.030913,5.523892,-42.826785,84.841978,-4.378673,0.867936,-7.239259,8.504878
10.653770,1112.901017,-7.522633,558.703642,72.926623,5.544564,-42.999200,84.840826,-4.372757,0.866763,-7.228723,8.492745
10.677604,1114.637904,-7.390238,557.676750,72.822473,5.565209,-43.171363,84.840148,-4.366866,0.865595,-7.218190,8.480627
10.701438,1116.372310,-7.257351,556.645757,72.718463,5.585825,-43.343275,84.839943,-4.361000,0.864433,-7.207660,8.468526
10.725271,1118.104239,-7.123974,555.610670,72.614593,5.606415,-43.514937,84.840207,-4.355158,0.863275,-7.197133,8.456439
10.749105,1119.833694,-6.990106,554.571494,72.510862,5.626976,-43.686347,84.840939,-4.349339,0.862121,-7.186610,8.444369
10.772939,1121.560679,-6.855748,553.528236,72.407269,5.647510,-43.857507,84.842136,-4.343545,0.860973,-7.176089,8.432314
10.796773,1123.285196,-6.720901,552.480902,72.303814,5.668017,-44.028416,84.843794,-4.337775,0.859829,-7.165571,8.420274
10.820607,1125.007249,-6.585566,551.429497,72.200497,5.688496,-44.199075,84.845913,-4.332028,0.858690,-7.155057,8.408249
10.844441,1126.726841,-6.449743,550.374028,72.097316,5.708949,-44.369483,84.848489,-4.326305,0.857555,-7.144544,8.396239
10.868275,1128.443976,-6.313433,549.314501,71.994271,5.729374,-44.539640,84.851519,-4.320604,0.856426,-7.134035,8.384244
10.892109,1130.158656,-6.176636,548.250920,71.891361,5.749773,-44.709547,84.855002,-4.314927,0.855300,-7.123528,8.372263
10.915943,1131.870885,-6.039353,547.183294,71.788587,5.770145,-44.879204,84.858934,-4.309273,0.854179,-7.113024,8.360297
10.939777,1133.580667,-5.901586,546.111626,71.685947,5.790490,-45.048610,84.863314,-4.303642,0.853063,-7.102522,8.348345
10.963611,1135.288003,-5.763333,545.035924,71.583441,5.810808,-45.217766,84.868138,-4.298033,0.851951,-7.092022,8.336407
10.987445,1136.992898,-5.624597,543.956193,71.481069,5.831100,-45.386671,84.873405,-4.292446,0.850844,-7.081525,8.324484
11.011279,1138.695355,-5.485377,542.872440,71.378829,5.851366,-45.555327,84.879112,-4.286882,0.849741,-7.071030,8.312574
11.035113,1140.395376,-5.345675,541.784670,71.276722,5.871606,-45.723732,84.885256,-4.281340,0.848643,-7.060538,8.300678
11.058947,1142.092965,-5.205491,540.692889,71.174747,5.891819,-45.891888,84.891834,-4.275819,0.847548,-7.050047,8.288796
11.082781,1143.788126,-5.064825,539.597103,71.072903,5.912007,-46.059793,84.898845,-4.270321,0.846458,-7.039559,8.276927
11.106614,1145.480861,-4.923678,538.497319,70.971190,5.932168,-46.227449,84.906286,-4.264844,0.845373,-7.029072,8.265071
11.130448,1147.171173,-4.782051,537.393541,70.869607,5.952304,-46.394854,84.914154,-4.259388,0.844291,-7.018588,8.253229
11.154282,1148.859065,-4.639945,536.285776,70.768154,5.972414,-46.562010,84.922447,-4.253953,0.843214,-7.008105,8.241400
11.178116,1150.544541,-4.497359,535.174031,70.666830,5.992498,-46.728916,84.931163,-4.248540,0.842141,-6.997624,8.229583
11.201950,1152.227604,-4.354295,534.058310,70.565634,6.012557,-46.895572,84.940298,-4.243147,0.841072,-6.987145,8.217780
11.225784,1153.908256,-4.210753,532.938621,70.464568,6.032590,-47.061978,84.949851,-4.237776,0.840007,-6.976668,8.205989
11.249618,1155.586501,-4.066735,531.814968,70.363629,6.052598,-47.228135,84.959819,-4.232424,0.838947,-6.966193,8.194211
11.273452,1157.262341,-3.922239,530.687358,70.262817,6.072581,-47.394042,84.970200,-4.227093,0.837890,-6.955719,8.182445
11.297286,1158.935781,-3.777268,529.555797,70.162132,6.092539,-47.559699,84.980990,-4.221783,0.836837,-6.945247,8.170691
11.321120,1160.606822,-3.631821,528.420290,70.061573,6.112471,-47.725107,84.992189,-4.216492,0.835788,-6.934776,8.158950
11.344954,1162.275468,-3.485899,527.280844,69.961140,6.132379,-47.890265,85.003792,-4.211222,0.834744,-6.924307,8.147221
11.368788,1163.941722,-3.339504,526.137465,69.860833,6.152262,-48.055174,85.015799,-4.205971,0.833703,-6.913839,8.135503
11.392622,1165.605586,-3.192634,524.990159,69.760651,6.172120,-48.219833,85.028206,-4.200739,0.832666,-6.903372,8.123798
11.416456,1167.267064,-3.045292,523.838930,69.660593,6.191953,-48.384243,85.041010,-4.195527,0.831633,-6.892907,8.112104
11.440290,1168.926159,-2.897477,522.683787,69.560659,6.211762,-48.548403,85.054210,-4.190335,0.830604,-6.882444,8.100422
11.464124,1170.582874,-2.749191,521.524733,69.460848,6.231546,-48.712314,85.067803,-4.185161,0.829578,-6.871981,8.088752
11.487957,1172.237211,-2.600433,520.361776,69.361161,6.251306,-48.875976,85.081787,-4.180007,0.828556,-6.861520,8.077092
11.511791,1173.889174,-2.451204,519.194921,69.261596,6.271042,-49.039388,85.096159,-4.174871,0.827538,-6.851060,8.065444
11.535625,1175.538765,-2.301506,518.024175,69.162153,6.290753,-49.202551,85.110917,-4.169754,0.826524,-6.840601,8.053807
11.559459,1177.185988,-2.151338,516.849542,69.062833,6.310441,-49.365465,85.126057,-4.164655,0.825513,-6.830143,8.042182
11.583293,1178.830845,-2.000701,515.671030,68.963633,6.330104,-49.528130,85.141579,-4.159575,0.824506,-6.819687,8.030567
11.607127,1180.473339,-1.849595,514.488644,68.864554,6.349743,-49.690545,85.157480,-4.154513,0.823503,-6.809231,8.018963
11.630961,1182.113472,-1.698022,513.302389,68.765596,6.369359,-49.852711,85.173756,-4.149469,0.822503,-6.798776,8.007370
11.654795,1183.751249,-1.545982,512.112273,68.666758,6.388950,-50.014628,85.190407,-4.144443,0.821507,-6.788323,7.995787
11.678629,1185.386672,-1.393475,510.918300,68.568039,6.408518,-50.176296,85.207428,-4.139435,0.820514,-6.777870,7.984215
11.702463,1187.019743,-1.240502,509.720478,68.469440,6.428062,-50.337715,85.224819,-4.134444,0.819525,-6.767418,7.972653
11.726297,1188.650465,-1.087063,508.518811,68.370959,6.447583,-50.498885,85.242576,-4.129471,0.818539,-6.756967,7.961102
11.750131,1190.278842,-0.933159,507.313305,68.272596,6.467080,-50.659805,85.260697,-4.124515,0.817557,-6.746517,7.949561
11.773965,1191.904876,-0.778791,506.103967,68.174352,6.486554,-50.820477,85.279180,-4.119576,0.816578,-6.736068,7.938030
11.797799,1193.528569,-0.623959,504.890803,68.076225,6.506005,-50.980899,85.298022,-4.114654,0.815602,-6.725619,7.926509
11.821633,1195.149925,-0.468664,503.673818,67.978215,6.525432,-51.141073,85.317222,-4.109749,0.814630,-6.715172,7.914998
11.845466,1196.768947,-0.312906,502.453019,67.880322,6.544837,-51.300997,85.336776,-4.104861,0.813661,-6.704725,7.903497
11.869300,1198.385637,-0.156686,501.228411,67.782545,6.564218,-51.460673,85.356682,-4.099989,0.812695,-6.694278,7.892005
11.893134,1199.999998,-0.000004,500.000000,67.684884,6.583576,-51.620099,85.376939,-4.095134,0.811733,-6.683833,7.880524
