time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
32.314807,1148.375927,0.000000,1024.107113,12.646214,0.000000,-103.292890,104.064153,-0.902996,0.000000,-2.431429,2.593694
32.389265,1149.315041,0.000000,1016.409400,12.579130,0.000000,-103.473222,104.235033,-0.898948,0.000000,-2.412445,2.574490
32.463723,1150.249171,0.000000,1008.698313,12.512346,0.000000,-103.652146,104.404627,-0.894906,0.000000,-2.393607,2.555428
32.538181,1151.178339,0.000000,1000.973955,12.445864,0.000000,-103.829672,104.572943,-0.890870,0.000000,-2.374912,2.536505
32.612639,1152.102568,0.000000,993.236431,12.379681,0.000000,-104.005812,104.739990,-0.886840,0.000000,-2.356361,2.517722
32.687097,1153.021881,0.000000,985.485843,12.313799,0.000000,-104.180576,104.905777,-0.882817,0.000000,-2.337952,2.499077
32.761555,1153.936299,0.000000,977.722294,12.248215,0.000000,-104.353974,105.070313,-0.878800,0.000000,-2.319684,2.480569
32.836013,1154.845846,0.000000,969.945884,12.182931,0.000000,-104.526018,105.233608,-0.874790,0.000000,-2.301556,2.462198
32.910472,1155.750542,0.000000,962.156714,12.117945,0.000000,-104.696717,105.395669,-0.870787,0.000000,-2.283568,2.443963
32.984930,1156.650411,0.000000,954.354884,12.053256,0.000000,-104.866081,105.556506,-0.866791,0.000000,-2.265718,2.425862
33.059388,1157.545474,0.000000,946.540492,11.988865,0.000000,-105.034122,105.716128,-0.862803,0.000000,-2.248006,2.407895
33.133846,1158.435754,0.000000,938.713638,11.924771,0.000000,-105.200849,105.874543,-0.858823,0.000000,-2.230430,2.390062
33.208304,1159.321273,0.000000,930.874418,11.860973,0.000000,-105.366273,106.031760,-0.854850,0.000000,-2.212990,2.372360
33.282762,1160.202052,0.000000,923.022929,11.797470,0.000000,-105.530403,106.187787,-0.850885,0.000000,-2.195685,2.354790
33.357220,1161.078114,0.000000,915.159268,11.734262,0.000000,-105.693249,106.342634,-0.846929,0.000000,-2.178513,2.337351
33.431678,1161.949480,0.000000,907.283528,11.671348,0.000000,-105.854822,106.496308,-0.842981,0.000000,-2.161474,2.320040
33.506136,1162.816173,0.000000,899.395805,11.608728,0.000000,-106.015131,106.648819,-0.839042,0.000000,-2.144567,2.302859
33.580594,1163.678215,0.000000,891.496193,11.546401,0.000000,-106.174186,106.800174,-0.835111,0.000000,-2.127791,2.285805
33.655052,1164.535626,0.000000,883.584784,11.484366,0.000000,-106.331996,106.950382,-0.831189,0.000000,-2.111145,2.268879
33.729510,1165.388430,0.000000,875.661671,11.422623,0.000000,-106.488572,107.099451,-0.827277,0.000000,-2.094628,2.252078
33.803968,1166.236647,0.000000,867.726945,11.361171,0.000000,-106.643924,107.247390,-0.823373,0.000000,-2.078240,2.235403
33.878427,1167.080299,0.000000,859.780697,11.300010,0.000000,-106.798059,107.394207,-0.819479,0.000000,-2.061979,2.218852
33.952885,1167.919408,0.000000,851.823018,11.239137,0.000000,-106.950989,107.539910,-0.815595,0.000000,-2.045844,2.202424
34.027343,1168.753995,0.000000,843.853997,11.178554,0.000000,-107.102721,107.684507,-0.811720,0.000000,-2.029834,2.186119
34.101801,1169.584083,0.000000,835.873721,11.118259,0.000000,-107.253267,107.828006,-0.807856,0.000000,-2.013950,2.169936
34.176259,1170.409691,0.000000,827.882281,11.058251,0.000000,-107.402634,107.970416,-0.804001,0.000000,-1.998189,2.153874
34.250717,1171.230842,0.000000,819.879763,10.998530,0.000000,-107.550832,108.111744,-0.800156,0.000000,-1.982550,2.137933
34.325175,1172.047557,0.000000,811.866253,10.939095,0.000000,-107.697871,108.251999,-0.796321,0.000000,-1.967034,2.122110
34.399633,1172.859857,0.000000,803.841838,10.879944,0.000000,-107.843759,108.391187,-0.792497,0.000000,-1.951639,2.106406
34.474091,1173.667764,0.000000,795.806603,10.821079,0.000000,-107.988505,108.529318,-0.788684,0.000000,-1.936364,2.090820
34.548549,1174.471298,0.000000,787.760632,10.762496,0.000000,-108.132117,108.666398,-0.784881,0.000000,-1.921208,2.075350
34.623007,1175.270480,0.000000,779.704011,10.704197,0.000000,-108.274606,108.802437,-0.781088,0.000000,-1.906171,2.059997
34.697465,1176.065333,0.000000,771.636821,10.646180,0.000000,-108.415980,108.937440,-0.777307,0.000000,-1.891251,2.044758
34.771924,1176.855875,0.000000,763.559147,10.588443,0.000000,-108.556247,109.071417,-0.773536,0.000000,-1.876448,2.029634
34.846382,1177.642130,0.000000,755.471069,10.530987,0.000000,-108.695416,109.204374,-0.769777,0.000000,-1.861761,2.014624
34.920840,1178.424117,0.000000,747.372670,10.473811,0.000000,-108.833496,109.336319,-0.766029,0.000000,-1.847188,1.999726
34.995298,1179.201856,0.000000,739.264029,10.416913,0.000000,-108.970495,109.467260,-0.762291,0.000000,-1.832730,1.984940
35.069756,1179.975370,0.000000,731.145228,10.360293,0.000000,-109.106422,109.597204,-0.758566,0.000000,-1.818385,1.970266
35.144214,1180.744678,0.000000,723.016346,10.303950,0.000000,-109.241285,109.726158,-0.754851,0.000000,-1.804153,1.955701
35.218672,1181.509802,0.000000,714.877462,10.247883,0.000000,-109.375092,109.854130,-0.751149,0.000000,-1.790032,1.941247
35.293130,1182.270761,0.000000,706.728653,10.192091,0.000000,-109.507852,109.981128,-0.747457,0.000000,-1.776022,1.926901
35.367588,1183.027576,0.000000,698.569999,10.136574,0.000000,-109.639573,110.107158,-0.743778,0.000000,-1.762122,1.912663
35.442046,1183.780267,0.000000,690.401575,10.081331,0.000000,-109.770264,110.232228,-0.740110,0.000000,-1.748331,1.898532
35.516504,1184.528855,0.000000,682.223458,10.026360,0.000000,-109.899931,110.356344,-0.736455,0.000000,-1.734648,1.884507
35.590962,1185.273361,0.000000,674.035724,9.971660,0.000000,-110.028583,110.479515,-0.732811,0.000000,-1.721073,1.870589
35.665420,1186.013803,0.000000,665.838449,9.917232,0.000000,-110.156229,110.601746,-0.729179,0.000000,-1.707604,1.856775
35.739879,1186.750204,0.000000,657.631706,9.863074,0.000000,-110.282876,110.723046,-0.725559,0.000000,-1.694241,1.843065
35.814337,1187.482581,0.000000,649.415571,9.809184,0.000000,-110.408532,110.843421,-0.721951,0.000000,-1.680984,1.829459
35.888795,1188.210956,0.000000,641.190116,9.755563,0.000000,-110.533204,110.962878,-0.718356,0.000000,-1.667830,1.815955
35.963253,1188.935349,0.000000,632.955415,9.702209,0.000000,-110.656901,111.081423,-0.714773,0.000000,-1.654780,1.802553
36.037711,1189.655779,0.000000,624.711539,9.649121,0.000000,-110.779630,111.199065,-0.711202,0.000000,-1.641833,1.789252
36.112169,1190.372265,0.000000,616.458561,9.596299,0.000000,-110.901399,111.315809,-0.707644,0.000000,-1.628988,1.776052
36.186627,1191.084829,0.000000,608.196552,9.543742,0.000000,-111.022215,111.431662,-0.704098,0.000000,-1.616243,1.762951
36.261085,1191.793489,0.000000,599.925583,9.491447,0.000000,-111.142086,111.546631,-0.700564,0.000000,-1.603599,1.749949
36.335543,1192.498266,0.000000,591.645723,9.439416,0.000000,-111.261019,111.660723,-0.697043,0.000000,-1.591055,1.737045
36.410001,1193.199177,0.000000,583.357042,9.387646,0.000000,-111.379022,111.773944,-0.693535,0.000000,-1.578610,1.724239
36.484459,1193.896244,0.000000,575.059609,9.336137,0.000000,-111.496102,111.886301,-0.690039,0.000000,-1.566262,1.711529
36.558917,1194.589486,0.000000,566.753493,9.284888,0.000000,-111.612267,111.997800,-0.686556,0.000000,-1.554012,1.698915
36.633376,1195.278921,0.000000,558.438762,9.233898,0.000000,-111.727522,112.108448,-0.683086,0.000000,-1.541859,1.686397
36.707834,1195.964569,0.000000,550.115482,9.183165,0.000000,-111.841877,112.218251,-0.679628,0.000000,-1.529801,1.673973
36.782292,1196.646449,0.000000,541.783721,9.132690,0.000000,-111.955337,112.327216,-0.676183,0.000000,-1.517838,1.661643
36.856750,1197.324580,0.000000,533.443545,9.082470,0.000000,-112.067910,112.435349,-0.672752,0.000000,-1.505970,1.649406
36.931208,1197.998982,0.000000,525.095020,9.032506,0.000000,-112.179602,112.542656,-0.669333,0.000000,-1.494195,1.637262
37.005666,1198.669672,0.000000,516.738211,8.982795,0.000000,-112.290422,112.649143,-0.665926,0.000000,-1.482514,1.625209
37.080124,1199.336671,0.000000,508.373183,8.933338,0.000000,-112.400375,112.754817,-0.662533,0.000000,-1.470924,1.613248
37.154582,1199.999997,0.000000,500.000000,8.884133,0.000000,-112.509468,112.859684,-0.659153,0.000000,-1.459426,1.601376
